"z	ldistance	m1z	m2z	mcz	m1s	m2s	mcs	eta"
1.0948274531797162	7391.290644234079	17.398504258946	16.0415144285468	14.541227387122708	8.305459350619545	7.657678155877495	6.941491703791992	0.24958831961816796
1.3646604805086218	9707.110957313535	75.46196869722182	34.39282754330416	43.68715901022163	31.91239051831681	14.54450980459846	18.47502394966436	0.21505917100632685
1.4882894167900784	10804.804926944775	21.00600070911317	16.75236335960354	16.30981527093208	8.441944320211412	6.732481859451172	6.554629522144546	0.24682725921973636
0.8819536470453515	5658.305224999591	18.51849888074326	13.695582190073358	13.832561744379106	9.840039848918233	7.277321740402738	7.350107568321935	0.24439638828781185
1.4855089811430955	10779.892278907122	38.20736332470239	37.81231932038685	33.08895262884328	15.37204798476756	15.21310910854034	13.312747159588028	0.24999324883295784
1.2571752942277938	8770.549616495968	21.869490191482384	13.93638120768113	15.121760533466817	9.68887540431998	6.174257375277949	6.699417883997419	0.23772791499517198
1.2751377865142015	8925.838416405933	26.210533811413956	16.380191836303563	17.939647362281725	11.520416023493596	7.199648273347034	7.885081716201256	0.23668174941174527
1.1012540564950302	7445.01107234598	25.699400435352953	23.695862255280343	21.479305990220304	12.230506042767866	11.277009641949686	10.222136596870437	0.24958869436864017
1.114027976374845	7552.014226955619	20.085116220192297	11.70023243246867	13.249390709950147	9.5008753170024	5.534568398916053	6.267367725506795	0.2326027683969786
0.8363479993269163	5299.91669134486	24.208371496495687	12.032109260609188	14.680661172468582	13.18288881266997	6.552194499636977	7.99448752515838	0.22177849997074792
1.1278444503574114	7668.083983909349	36.389801021507246	20.547535318793436	23.613709746529622	17.101720483090244	9.656502530221179	11.097479302381927	0.23064557370389974
1.076201263522159	7236.026661893557	54.37584479953822	46.8441529377737	43.91203661246274	26.190064400256	22.562433498525678	21.15018297309406	0.24861582038303048
0.8141384188053865	5127.204868099927	44.600863903923496	21.351446507622278	26.510403709515753	24.58514931473269	11.769469344947915	14.613219936642377	0.21893265578742024
0.4631511731594008	2585.0105371552218	69.55836614595664	62.73553607847672	57.492318926349505	47.54010892514844	42.877002205459796	39.293492006164755	0.2493350492743541
1.0751046088255591	7226.9054569061645	11.827303263569071	10.7631102472239	9.81995000597095	5.699617847344541	5.186779597253877	4.732267454954339	0.24944520510451493
1.4347247409365385	10326.654824860856	126.58545265775894	20.267657555216978	40.93886370455001	51.991689462631705	8.324414343208606	16.81457579833132	0.11896550675852131
1.0678915422999893	7166.968929068377	19.13502420925607	13.107967393581045	13.738254425093187	9.253398361489188	6.338807972008945	6.643604920310747	0.24126465787011273
1.415610264933097	10156.958898175744	17.8407535347517	15.079929374913856	14.269006426844161	7.385609257313625	6.242699658064051	5.906998589128515	0.24824175321933994
0.6737301159476204	4065.2266331501382	14.480343522488864	10.09256500475804	10.490035051207334	8.651540283894867	6.0299835132284185	6.267459103027589	0.2420289363735381
1.4851787151814437	10776.933768513936	58.6542438727016	51.069656385208525	47.623046960390965	23.601620082449173	20.549691687456736	19.162825864180956	0.24880545788537298
1.2072385557388943	8341.54891534807	19.496221598015953	16.04972394462897	15.384833389782486	8.832856578789421	7.271404308745491	6.970172458152021	0.24764974037168289
0.9400725642278813	6121.983138336214	12.072467814741692	10.26838344503729	9.686322779221767	6.222688799037961	5.292783184696985	4.992763135680326	0.24836974980009494
0.6776598369864175	4094.20218438597	44.891310206032294	38.805169713781865	36.31530385340647	26.758291053012638	23.13053508122817	21.646404743550214	0.24867806661858885
1.2915739161303341	9068.371968602485	121.52770571239138	34.86787367839157	54.62803300477041	53.03241796258928	15.215687974521547	23.838651950192396	0.1732414525148171
1.2613789932024395	8806.845837539293	35.43279434167421	14.49468471885366	19.35087370159445	15.668666971871112	6.409666297610332	8.5571121690623	0.2060321053170189
1.0900044895379275	7351.025339584841	26.10309119341759	24.738168172374774	22.120372036299198	12.489490488696816	11.836418675753208	10.583887329921344	0.24981981288713087
1.1287101954015084	7675.36838774465	29.347908957658053	16.721185899289164	19.13482995346173	13.78670944549245	7.855078598961323	8.988931417154507	0.23121972445289707
0.32528838670333465	1705.2018009636602	14.74291748578679	14.684041579096998	12.808797130826832	11.12430896829928	11.079883990852487	9.664913130861137	0.24999899925263536
0.9834924089463062	6473.211210034378	14.478733718216295	10.9784355081293	10.954702799591898	7.299616400300647	5.534901700965618	5.522936589110206	0.24527360644497753
0.8490175062899109	5398.981262992982	11.733958667010373	10.386673153199643	9.607117586237818	6.346050606386517	5.6174011970501585	5.195795904342022	0.24907260610115173
1.0461263110460017	6986.714889315663	51.93496540217007	47.79605718954064	43.36557376116003	25.382091575578425	23.359289664334938	21.193986669860614	0.24956942277443825
1.4895257690165575	10815.885834070123	23.142549131037864	20.509980203285785	18.95937334764637	9.295966894200863	8.238508899382827	7.615656597575984	0.2490907554952302
1.3727634332421779	9778.408583200351	17.179669073641833	12.378837293178323	12.66135810278718	7.24036321234405	5.217054983127291	5.336123241534668	0.243405103007772
0.8570705312098407	5462.149865293843	27.133966614242155	12.808402617159242	16.007303886877807	14.611166435646885	6.897100784219998	8.619653167642157	0.21784149706894435
1.4291297937027154	10276.932036367689	17.385500180665314	12.520620195702268	12.809606934422565	7.1570898458104395	5.154364426372261	5.2733316134980655	0.24338447802815474
1.051429592890797	7030.551192900944	27.47880178843628	19.760966602663594	20.23121816780568	13.394952419358535	9.632778366435275	9.862009516639862	0.24332708659057478
0.9939684180713604	6558.545824918007	49.98221144775376	18.043190274336126	25.500168773271575	25.06670165623706	9.048884681828694	12.788652288653738	0.1948886584573926
0.6666358253471037	4013.032678405618	48.99702162163931	19.09396348074177	26.062827999501916	29.398756990859052	11.456590090258706	15.63798617737856	0.2017839105182089
0.7378715870273508	4543.7081397193315	43.35515540999847	40.42922620086112	36.442578015962965	24.947272130824093	23.263644162579226	20.96966098530813	0.24969511117935705
1.3894343218254026	9925.38920570319	135.12535736163113	59.977339188815776	77.12262017429376	56.551191270410165	25.101062055137902	32.27651811554131	0.21291070926507327
1.3452749370083479	9536.922408752283	28.29506242849655	17.07595732076975	19.015236102213972	12.064710188985332	7.281004478968244	8.107892086405	0.23471380620128088
1.4180969094002154	10179.006751745617	27.545378112900586	16.86288300562763	18.65071928531384	11.391345816546675	6.97361753372006	7.71297428684939	0.23553368631929306
1.4013000774876705	10030.243380351627	83.27404345311113	49.20169946977141	55.34349493054417	34.67873267227623	20.489608912705346	23.047304853480284	0.23346244489127183
0.9548755854236955	6241.275357613492	15.705011843977296	10.495708267247286	11.13185051834356	8.03376540229972	5.368990408140203	5.694403572967467	0.2401173620072484
0.8422187600416092	5345.772631712585	10.262968461811376	9.697932325360703	8.6843088202991	5.570982493729232	5.2642674885916705	4.714048629112295	0.24979967636879755
1.238376344952733	8608.576688666124	13.817816412110759	11.668880967139835	11.046341471293378	6.173142618875623	5.2131005554323995	4.934979542739334	0.24822270457641005
1.301303103903125	9152.938807755167	16.180548118506106	12.56109674222156	12.391108223047448	7.03103736794301	5.458253943566717	5.384387741897845	0.24603537363796502
1.0953846801408629	7395.945523672069	24.80785346010878	11.72963601188627	14.647938010572833	11.839283590849325	5.597843738696105	6.990572255967874	0.21796979559344679
0.7665735640040147	4761.509128175524	11.082293252218198	9.28132726605232	8.822117456566495	6.273326782440752	5.253858347690766	4.993914567911221	0.24804457555780127
1.461776030284333	10567.656088293012	26.45158335030492	18.6669915297244	19.286105029677124	10.744918719210125	7.582733481879089	7.834224069299106	0.24255780658332424
0.5272971232288158	3019.8933142541177	33.84331172925791	27.62421009753997	26.590621780794827	22.158957294249806	18.086991507677563	17.410248062656166	0.24744080187700096
1.3483080328166843	9563.514384760532	22.878693108621217	20.716950943700308	18.948097494906992	9.742628645348246	8.822075577049109	8.06882965527297	0.24938530228348899
1.3829764218243865	9868.405757100647	32.41432193256948	28.395149447036008	26.399421755361647	13.602451805945002	11.915833151759397	11.078339472259854	0.24890787878950402
0.8913072421707118	5732.413444192416	14.32314022585795	12.766174888100986	11.767922918469324	7.5731430126703465	6.749921220334805	6.222110641824073	0.24917414871919888
1.3925586947336797	9952.97923748247	14.814119835477607	12.116614282529019	11.65157522358242	6.191747716821047	5.06429134181711	4.869922417882157	0.24749176444979284
1.1161434409155901	7569.763514793949	13.303713503869758	12.889116890508232	11.399377645733182	6.286773026177115	6.090852180101509	5.386864342618013	0.24993736362037836
1.0074020884785548	6668.302104697549	40.96308580692984	15.983143169285183	21.80418804918449	20.406019323202198	7.962103487398026	10.861893675576606	0.20189469837264082
1.0252759713142443	6814.901528175522	18.62290966888222	14.552902206647062	14.309813600027205	9.195245454276249	7.1856390994474575	7.065611700681594	0.2462374065053011
1.2131850443239907	8392.421302093986	16.006124290117075	15.747879298384484	13.82118434319428	7.23216720227119	7.115482430523389	6.244929396500558	0.24998346489925943
0.7447871373346105	4595.98295323562	23.513154136303264	10.756712511117327	13.639918914251764	13.476230786652101	6.165057204370274	7.817526059418639	0.2153602880674979
1.3157900831637876	9279.127077543573	45.920789941492934	40.65036949368323	37.59842579522369	19.829426801395073	17.553564025176012	16.235679593142333	0.24907341755983883
1.4455269695215618	10422.774874422765	133.23313223364363	55.28564945101361	73.32699157712777	54.48033650584074	22.606845125829707	29.984127139466107	0.20725995753855794
1.3199574490068922	9315.485275623574	88.05352240816933	37.69167403118748	49.28298623670555	37.954800613201996	16.246709200344263	21.243056099068625	0.20989850868593682
0.8710858581112834	5572.454855163497	27.670159646486667	16.37468351874158	18.404826777022418	14.78828965893503	8.751433531366946	9.836441602738994	0.2335578367078339
1.2955169708097707	9102.627872086156	61.65370531809271	50.99043428032189	48.76710954458302	26.85830952334177	22.21305044951788	21.24449967685486	0.24775971278308487
0.20188882043643602	990.4325241177386	11.782263948695736	9.427726129525793	9.163752063986529	9.803123008014419	7.844091707336415	7.6244590249694975	0.2469191509565922
0.9816826043748619	6458.492061566258	21.342302224855118	21.049055745304543	18.451380485097843	10.769788349425271	10.621809819007137	9.310966571722258	0.24998803670079298
1.109644741507972	7515.263648853294	19.58793524589254	17.947757638841857	16.319634434032178	9.284944929586157	8.507478669613738	7.7357263585369935	0.24952265443589472
1.498624464150428	10897.494301556	60.44392545448036	23.8533570499586	32.37267500099084	24.19088035105438	9.54659549372063	12.95619868670343	0.20289671764924422
0.2949327317372497	1522.551957341229	14.494531254140975	12.870737822652826	11.886243605049836	11.193269657100622	9.939309978971465	9.179043292158926	0.24911975792526778
1.3492237784641008	9571.545613989563	18.632168091013497	17.94219193164605	15.916515183361215	7.931201898184015	7.637498009396312	6.775223088269299	0.2499110277225909
0.8954547993441695	5765.338732857577	13.406235531069935	9.970817650410904	10.043026725708634	7.072833145748723	5.260382708076618	5.298478617998983	0.24460092174213724
0.8426927648707088	5349.478687058313	16.35056678866515	14.835612507619176	13.555343950809943	8.873192048275273	8.051050500901113	7.356269156329511	0.24941005066047695
1.1624670829509358	7960.434485189991	89.8128155354634	14.732234944711047	29.451232427924985	41.53257001854727	6.812697895316498	13.619274327975148	0.12105981173182927
1.2353617261870518	8582.65525431015	41.83001122250342	28.337019861360613	29.85923475159639	18.71286008544782	12.676704414053034	13.357674689424208	0.2407553538792982
1.4587326025250587	10540.493294640757	25.440067716595166	16.166027672316385	17.56473315865537	10.346821647245754	6.574943389823793	7.143815940219287	0.23757878664979348
0.7651027101574923	4750.29424519674	34.050610661670305	13.289873751235318	18.127625339610596	19.2910080901933	7.529235366733713	10.27001161762034	0.2019204777717894
0.654340768228705	3922.930668986224	17.596947507465515	16.86450196472622	14.996151085071734	10.636833623042781	10.194091984315277	9.064729210009158	0.24988706628642865
1.1635188940594698	7969.348730229698	78.97218546164952	59.65616994070405	59.63583441219745	36.501731359263445	27.573676432642355	27.564277148650685	0.24514632203713063
1.2656594937924808	8843.833825466774	18.249063172972644	14.531771058369854	14.158311812974363	8.054636287126089	6.413925436803023	6.249090762211052	0.24678520424419648
1.3699505544571597	9753.647498778206	42.545808494738125	27.250585134702234	29.496668755399497	17.952192468624435	11.498377079408739	12.446111459973372	0.2379943496997554
1.3982174678714705	10002.984338925922	43.55725886323848	37.507688376725234	35.16753134368345	18.162347429608865	15.63981952396296	14.664029352974511	0.2486077318683888
0.4525805144243949	2514.8192548429265	33.27299959210385	29.89762673543963	27.44948277579158	22.906131027985555	20.582423100510184	18.897047360344647	0.24928623844801362
0.7518962441555356	4649.855889881495	12.45317971595883	10.017293493448477	9.71171543588858	7.108400259149834	5.717971898659501	5.543544869330949	0.24706215032455975
1.3829885696573743	9868.512892301771	39.16653264738452	22.856214200683823	25.860770175017972	16.435887752921904	9.59140739981396	10.852242643671694	0.2327112777616122
0.9540515984277229	6234.6227479637055	13.62124120292975	13.314475060360481	11.723539024977851	6.970768435127163	6.813778648974075	5.9996056575020305	0.2499675736697053
1.2727919688707092	8905.529723492922	24.303027779858983	13.777663789312236	15.803766857672292	10.693027832166496	6.061999504582021	6.953459478090628	0.23090126502419117
0.6433764318215885	3842.9649049795885	14.821747790939616	9.557318937936058	10.311880787762862	9.019082605748798	5.81566021811711	6.2748136020989005	0.2383424207125372
1.414200894865349	10144.46648231229	17.964683823429294	15.767365819331385	14.64531398157284	7.4412547280706995	6.531091034249162	6.066319506682842	0.24893918323299444
0.4580967369584141	2551.394554742713	7.920344339947008	7.5006797480739635	6.709407481036378	5.431974531723338	5.144157831201489	4.6014830916035	0.24981485233720246
1.3677607781893422	9734.37926873407	24.724522534360933	16.679105293309338	17.610541863146693	10.442153938062992	7.044252716300196	7.437635602957199	0.24056025288152655
1.185481864289871	8155.922203327128	39.07504767333861	27.870560718049916	28.64723529185132	17.87937402355671	12.752592997199683	13.107972095279624	0.24299707018316172
0.6120452355436508	3616.49969303171	19.483624647894903	19.185610766763403	16.83116250673669	12.086276624442359	11.901409677435753	10.440874818913192	0.24998515152591214
1.3511477573600796	9588.423181747388	38.861302454239414	27.700453297417727	28.48115406314368	16.528651733004537	11.781672679100527	12.113723594778639	0.24297113912266105
1.1535829326411953	7885.2166977219595	24.107607204372325	17.278839067685563	17.718606877162237	11.194185670298888	8.023298664655771	8.227501531799287	0.24319374102608637
1.2166526852391708	8422.114018522	22.574999536151463	15.870115562886628	16.426932420126168	10.18427455346514	7.159495787755439	7.4106929468536675	0.24239603320886774
1.2223378364344433	8470.837578936096	44.735939532311924	20.908694510699927	26.251265340221465	20.130125491670086	9.408423043476683	11.812454843652144	0.21706260810349007
1.3774409959527358	9819.609013981717	30.51364303347312	13.835529459550312	17.616385388846094	12.834658393381106	5.819504872298991	7.409809715082542	0.21464402476665928
0.8105701571142403	5099.570631414923	23.067225943402452	16.999721525488248	17.19907359033944	12.74031047776018	9.389153719722792	9.499258298696372	0.24426692401511088
1.3786649987612436	9830.395289739798	31.54940441188392	26.938932440260174	25.36349358135343	13.263492096749292	11.32523178097352	10.66291116847567	0.24844656803738768
1.1716587461686832	8038.399668865861	17.979110197303882	16.83828634953897	15.14538760115109	8.278975796277045	7.7536520778164	6.974110286835404	0.24973159870732228
1.4887002715840751	10808.48702693737	30.840124445521145	22.55365201508015	22.90349031543395	12.392060545680414	9.062421968847456	9.202992653211597	0.24397859123574936
0.8488371803713124	5397.568550581779	22.0843320478998	21.842363566282152	19.11985670298189	11.944984816599414	11.814108780468937	10.341557875389515	0.24999241421485646
1.3693079973696138	9747.992813130277	69.80172664011944	29.212981368832633	38.59448820399232	29.460807424620498	12.329752569638327	16.289350412373405	0.20799008153253046
1.4717284046610721	10656.5670926483	35.59987890089403	31.734655982924835	29.251073986045004	14.402827929541697	12.83905461582311	11.834258946446004	0.24917621596430897
1.3075864067325842	9207.630326566987	14.841884439159228	14.504794901258173	12.772872865889001	6.431778413955264	6.285699577246239	5.535165586269287	0.24996701529360393
1.4984364101790912	10895.806520343252	24.541364058687314	12.97411740858359	15.37955636751042	9.822689086142542	5.1928947864050645	6.155672525765021	0.22623274903054355
1.421522011036247	10209.389336826544	21.54725167931996	20.35819888685562	18.23159393581322	8.898226644695747	8.40719134249938	7.52898129883665	0.2497987197079277
1.4660879680081293	10606.161392623639	34.196921615399376	31.58892512666009	28.607942422081106	13.86687014373635	12.809326162105485	11.600536068949669	0.24960709362493233
0.7173685910235196	4389.4971581290365	37.72380975731412	37.68245959447315	32.82247920821239	21.966053155095516	21.94197552664866	19.11207610280727	0.24999992482394237
1.0147438145519156	6728.440469175696	65.89075030691593	17.391430435957297	28.27388169152691	32.70428221742436	8.632080322244441	14.033487278785909	0.16521732245312223
0.9261215070685045	6009.992623065296	31.16428928093893	21.6790522856163	22.553838037601675	16.17981480741056	11.255288000293984	11.70945755749745	0.24194518005900212
1.4779976010341886	10712.6406795304	49.515253863839554	22.446583749597494	28.58334879098401	19.98196198542502	9.058355722471015	11.534857329585304	0.21462720659844395
1.2728550173021393	8906.075447068837	15.435002104639096	12.204181829343627	11.931750799751477	6.791019219061461	5.369538195986602	5.249675280174435	0.2465840211277763
1.445949691497672	10426.539517153185	35.47592824330518	34.4886944828751	30.450232599860847	14.503948452669531	14.100328638303852	12.449247302881343	0.24995022365401334
1.2976068131354357	9120.793344979455	19.36722762076816	18.47690079064384	16.467142690291364	8.429304574675516	8.041802751023917	7.167084723177433	0.24986163000795356
1.3283416576585299	9388.711913993791	51.02221041931925	32.49444621550213	35.2684542367525	21.91354101812925	13.956047261629035	15.147456611767113	0.23769618370321927
1.397076303328376	9992.89655978498	24.611450845333508	12.4988125721405	15.097490868508674	10.267278855979738	5.214190534855195	6.2982938204952355	0.22336642715528332
1.3782784936571861	9826.98906221337	19.477520438755263	13.367908234561348	13.997912929500076	8.189755947716536	5.620833838515233	5.885733301138696	0.2413499736532482
0.908315647239358	5867.683169308283	32.345938159041594	24.033647373422358	24.219171708230913	16.949993679418004	12.594167745881215	12.691386638928044	0.24456577387449116
1.127187483929197	7662.557145249449	47.564718569659505	33.356190455198195	34.56723763606479	22.360379105748198	15.680888829594318	16.250207326443327	0.24229244406710393
1.238452226718965	8609.229353015126	88.30703976180193	62.414740937170514	64.4368491442434	39.45004441360757	27.882989948217737	28.786341015055918	0.24262216060578207
1.2447857957847415	8663.737453730488	40.39605892578021	15.808579801987548	21.53697379562362	17.995507188986995	7.042355592089409	9.594222235398027	0.2021564170676162
1.494552281171895	10860.956691556225	71.86774875180825	50.74513820575013	52.41430899913225	28.80987874828027	20.342383115703228	21.01150951805627	0.24258069959707862
1.3347804484941577	9445.018381045675	19.71016912761169	19.250086179381796	16.95701711668373	8.441979690349035	8.244923496681391	7.262788725004248	0.24996513668374623
1.5031655336705545	10938.264090699258	21.23900288519005	18.14340753359297	17.078563114438385	8.484857513216841	7.248185263636205	6.8227861420714655	0.2484553723928043
1.4088385677874897	10096.960762696626	31.088670095156022	30.645250257576357	26.87041775498314	12.906082836306819	12.722002490073015	11.154926741173664	0.24998710199529053
0.7086840117075156	4324.529976032198	9.609472600497863	9.573979287489276	8.350065272824724	5.623902684554859	5.603130375125266	4.8868399397501046	0.2499991441856342
1.0420356849682586	6952.939605585777	36.156876470475645	11.717009394981314	17.385407480448	17.70629021648937	5.737906286962583	8.513762814442805	0.18484611340844695
1.261592427097227	8808.68944541156	20.430487798830043	14.879135241238341	15.140326475936794	9.033673598320608	6.579052468943679	6.6945424359107575	0.24382052662259787
0.4814999778547891	2707.8589728994466	29.143215710513317	23.104404472375748	22.559322202901644	19.67142500583272	15.595278310993235	15.227352372672678	0.24666028128251155
0.24731722234502782	1244.8464962385744	26.9104484617548	26.45592468983706	23.228052067041922	21.5746627879968	21.210261684752826	18.62240948086314	0.24998186498848712
0.3792803700353255	2040.2891484103923	17.445729020629553	16.65749335052917	14.839531131284208	12.648428412116631	12.076945131976716	10.75889387949757	0.2498664446335794
0.9826538533909781	6466.390387885342	29.03747454133576	13.86755083671156	17.237470365910013	14.645761029678633	6.994438697906633	8.694140097338915	0.21874708898468168
1.0763359457461352	7237.1470106573815	11.889795629172895	11.405606401534516	10.137284150729235	5.726335207716242	5.493141138793844	4.882294780619609	0.2498919984882007
0.7913229588784906	4951.066166537584	20.47250661912741	19.043331727506338	17.186764721401556	11.428707770230789	10.630875707320229	9.594453438011996	0.2496729844805319
0.911868137538048	5896.0191281664775	64.40729792530244	42.4809657964841	45.34106034790739	33.688148602257186	22.2196107369558	23.71557925866896	0.23948009203751758
0.8356387467611419	5294.382467270655	18.767396045089487	13.033723821346205	13.570474620465799	10.223904936743825	7.100375193290789	7.3927806570927785	0.2418731750512444
1.219262275955725	8444.47246323984	87.10377170636926	15.54786548723662	29.974466723115714	39.24897595479472	7.005871120186069	13.506500357289774	0.1285215560131349
1.4184180293943673	10181.85458400233	28.54361526629004	24.052167380293746	22.79332765050621	11.802597780598783	9.945413525682742	9.424891550371973	0.24817689830588888
1.4940796394758193	10856.717301861348	59.99979774601175	47.77247240891564	46.54736452420264	24.056889281459316	19.154349224772943	18.663142823292326	0.2467819789391362
1.2566888916437882	8766.35164855172	16.1607411543253	13.548139378784954	12.87144486134091	7.1612623318022814	6.003547688364076	5.703686010509521	0.24806663492415762
1.29178079138016	9070.168637554116	38.21111234238742	37.55348034755604	32.97696361523047	16.673109612449394	16.386157213989268	14.389231177459617	0.24998116466749312
1.4285364162730987	10271.661132162839	14.948050881626267	13.278088873459248	12.260319437119515	6.155168512797503	5.4675271840626465	5.048439609538386	0.24912491504817433
0.874023523503254	5595.633837820607	10.234316877728848	9.604751656338427	8.63023743653958	5.461146431394343	5.125203358378095	4.605191625559974	0.24974824453286887
0.944462108007686	6157.307533541595	44.38392455506206	13.302981783563897	20.440398984858696	22.825810990237418	6.841471339955427	10.512109698965602	0.17742720022344527
1.4157637876193694	10158.319862163029	15.879023021417483	13.560169353992455	12.766391448031063	6.57308595434555	5.61320168117737	5.2846190978844785	0.24844891745064357
1.440756938513143	10380.310954417297	25.64754756672073	20.222174712144177	19.79789420491141	10.508030177861407	8.285206278861628	8.111374751216262	0.24650258661726238
1.2679233686359805	8863.407707650791	24.59679680554307	18.632023179596292	18.600664754219537	10.845514952445932	8.215455353239	8.201628419837975	0.24524028247715754
1.2089890863255708	8356.518679201805	28.92759188081544	22.21663440827959	22.03104043028892	13.095398279641824	10.057376265826061	9.973358658342365	0.2456955689442144
1.3791974517276515	9835.088087307997	15.385128952233236	13.55208275839713	12.565303274620721	6.466520439932946	5.696073164737253	5.281320079380735	0.24899683247520604
1.4264894778953272	10253.482089542713	32.97991584468895	15.4679416608602	19.38895157137362	13.59161708514593	6.374617240984983	7.990536018392747	0.21733662379048865
1.1071497217738544	7494.360168057243	101.17665619610588	96.54927498269839	86.03692449829886	48.01588380294718	45.819845635563404	40.83094979405198	0.2498630748240094
1.1276108010835895	7666.1182821689445	30.78507275559172	30.356783468760582	26.612755159097794	14.46931588235636	14.268015303033765	12.508281658254392	0.24998773303313906
1.155272823309102	7899.513600911643	25.736852897858203	14.396795411181468	16.618469940796896	11.941343397233155	6.679801858716579	7.710610815052963	0.23004033537546686
0.7009847426912807	4267.111840108109	13.753482475412207	12.41665321114243	11.373369353430846	8.08560014104041	7.299685234975669	6.686344132303042	0.2493476510795481
1.32378811987997	9348.928885895324	37.87431198904464	21.428110461967574	24.60269543949481	16.29852208341652	9.22119804239054	10.587323013238231	0.23077234347402334
1.4298049944069708	10282.930349798748	25.22325484728278	16.743398152354146	17.815826422876015	10.380773315283633	6.89084029002114	7.332204215517396	0.23979275905111608
0.6882119427330524	4172.230936392348	30.673812457469673	9.446117372845737	14.339718450341323	18.16940852095367	5.595338555390968	8.494027371425119	0.1800117135419331
1.3591082937647356	9658.31188799112	31.196041039471854	21.805416224186676	22.632928750611416	13.22365790579638	9.243075564534148	9.593849002367378	0.24215210170015816
0.7486778872017669	4625.450237530071	18.452473918616203	9.552228701438267	11.435348226097911	10.552242956616691	5.462543314208506	6.539425190763261	0.22474879993333804
1.3885285513887922	9917.393291394708	24.415824880540434	17.84819584484107	18.128641983981343	10.222119750816473	7.472464934305837	7.589878703120621	0.24396307728782715
0.5758367830963372	3358.6702160343543	37.54862388233723	29.092328422472942	28.726007214153935	23.82773665719271	18.461511201248822	18.229049811688395	0.24597451774179438
1.1865626302569976	8165.1244447727795	17.872534814535395	13.80878008427709	13.653507690965556	8.17380420172769	6.315291358772594	6.244279263732222	0.2458867170222314
0.4210254632862601	2307.878778961801	8.918689642638041	7.793592105307986	7.254643647122431	6.276234925454959	5.484484484383934	5.105217207259157	0.24886695056268052
1.4169658476643432	10168.977130193205	16.685104359806058	12.446315455574798	12.518419718101443	6.903326489255054	5.149561988061357	5.1793945413828375	0.24470701964018135
0.8285124115990778	5238.844710583715	34.61124532481544	15.728500445986427	20.006011918584406	18.928635706960872	8.601801303733824	10.94114089227793	0.214823856536441
1.0731949932386355	7211.028034330125	26.9691707412138	16.80499796267173	18.430624571263174	13.008506594492587	8.105845334123567	8.889961933813003	0.2365212917862747
1.4638201448030335	10585.906827416558	57.11681007789465	41.13245259242683	42.08266842293868	23.18221571423216	16.694584090964604	17.08025178367998	0.24338283785258685
1.1045890319464242	7472.91833288607	22.41535380202627	20.614363697411562	18.7100789598396	10.650703515876202	9.794959198445703	8.89013421424877	0.24956204884881736
1.4469898805033559	10435.804167100263	47.72103209866953	25.23300049528389	29.90868879798875	19.501932753744416	10.311853226827958	12.222645069474668	0.22624558777489936
1.1679963382757144	8007.317079598957	33.58285989311244	14.804959796213788	19.097113763959744	15.490275191065175	6.8288675284335145	8.808646687636182	0.21235026274561666
1.1338345842989868	7718.512573231934	39.68761445308979	20.372632180238853	24.485211589677935	18.59919918119055	9.54742805751821	11.474746810199388	0.2241444122917313
1.1719141063123006	8040.5677512607635	15.76313258787438	11.026306631482218	11.440653487734247	7.257714539475344	5.076769196091192	5.267544169672238	0.2421839447776255
1.281826915726478	8983.795908187263	16.730595063475967	11.950633463846678	12.275009549075962	7.33210523031689	5.2373093600931115	5.379465666074808	0.24305626202442238
1.452857888343341	10488.095859629815	15.173037602512679	13.399170207777734	12.407991942900532	6.185860858315172	5.462676933488196	5.058585742723515	0.24903640461686538
1.4301944650641634	10286.390591078116	28.912934785759255	19.5686838768581	20.628937221865506	11.897374963775123	8.052311927367276	8.488595261993098	0.24071301446525958
1.1726905500157463	8047.160672850466	105.97292521381384	42.98753894704324	57.61138281754863	48.77497405833786	19.785394172553335	26.5161473718064	0.20530308293746652
1.025522927501402	6816.9315062779815	17.736255550678244	12.391254913313574	12.864523013535067	8.756383504657203	6.117558456175509	6.351210760869633	0.2421311903545712
0.8050055660446387	5056.539759859411	11.725627757469692	9.644463251313658	9.248839117066808	6.496172631292435	5.343176460362863	5.123994790406137	0.2476289534182595
1.1606312873669655	7944.880453688992	47.97373784568555	35.81422327311812	36.00801095901153	22.203574541470392	16.575814430958655	16.665504739076688	0.24473486830217694
0.7961304148556063	4988.070499910221	25.179513824710913	12.610602391783136	15.331839292097921	14.018755885682795	7.020983714479843	8.53603901213959	0.22234466742031214
0.732767982408708	4505.213561981708	15.071004747960309	10.29426884366288	10.80425230426495	8.697647290902857	5.9409389763497895	6.235256199301442	0.24113408898480113
0.7205251824092542	4413.163227756213	13.1941018238746	11.838279855109876	10.876787050777683	7.668647898195177	6.880619927069428	6.321783117145022	0.24926659984431662
1.3897016540882603	9927.749368518129	17.607365464677237	15.38144626725498	14.319953124803591	7.36801827732548	6.436555057381605	5.992360217981714	0.2488617819877796
1.4845236377064097	10771.06602737585	39.755152963601454	29.493618322228013	29.74339073025499	16.001116817830503	11.870934884505697	11.971466191286725	0.24451040258708376
1.0235155969504703	6800.434776027795	67.34354941166214	24.5340434156021	34.530046054360575	33.28046965051909	12.124464695293684	17.06438344552368	0.1957248259611477
0.7763309154843756	4836.050632869956	43.6137154971232	14.551322023926923	21.309974024607634	24.552697426442343	8.19178560541971	11.996623961699592	0.1875864708627941
