  z                       Dominik                 Belczynski              Pop3                 Primordial
  5.58000000E+00	  1.08220047E-01	  3.05469885E-02	  8.46933313E-02	  6.51618693E-02
  5.59000000E+00	  1.07891330E-01	  3.03136346E-02	  8.42599630E-02	  6.49917847E-02
  5.60000000E+00	  1.07563767E-01	  3.00821066E-02	  8.38290890E-02	  6.48222372E-02
  5.61000000E+00	  1.07237835E-01	  2.98525243E-02	  8.34006933E-02	  6.46535162E-02
  5.62000000E+00	  1.06913044E-01	  2.96247366E-02	  8.29747602E-02	  6.44853266E-02
  5.63000000E+00	  1.06589389E-01	  2.93987292E-02	  8.25512740E-02	  6.43176670E-02
  5.64000000E+00	  1.06266868E-01	  2.91744882E-02	  8.21302193E-02	  6.41505359E-02
  5.65000000E+00	  1.05945477E-01	  2.89519996E-02	  8.17115805E-02	  6.39839319E-02
  5.66000000E+00	  1.05625675E-01	  2.87313759E-02	  8.12953424E-02	  6.38181341E-02
  5.67000000E+00	  1.05306992E-01	  2.85124746E-02	  8.08814898E-02	  6.36528579E-02
  5.68000000E+00	  1.04989421E-01	  2.82952820E-02	  8.04700075E-02	  6.34881018E-02
  5.69000000E+00	  1.04653292E-01	  2.80797848E-02	  8.00608805E-02	  6.33238642E-02
  5.70000000E+00	  1.04248616E-01	  2.78659696E-02	  7.96540939E-02	  6.31601438E-02
  5.71000000E+00	  1.03846105E-01	  2.76539420E-02	  7.92496329E-02	  6.29972102E-02
  5.72000000E+00	  1.03445298E-01	  2.74476156E-02	  7.88474829E-02	  6.28347882E-02
  5.73000000E+00	  1.03046188E-01	  2.72684076E-02	  7.84476292E-02	  6.26728766E-02
  5.74000000E+00	  1.02648769E-01	  2.70904093E-02	  7.80500573E-02	  6.25114738E-02
  5.75000000E+00	  1.02253033E-01	  2.69136125E-02	  7.76547528E-02	  6.23505784E-02
  5.76000000E+00	  1.01859402E-01	  2.67381216E-02	  7.72617014E-02	  6.21904508E-02
  5.77000000E+00	  1.01467434E-01	  2.65638139E-02	  7.68708890E-02	  6.20308252E-02
  5.78000000E+00	  1.01077124E-01	  2.63906813E-02	  7.64823013E-02	  6.18717004E-02
  5.79000000E+00	  1.00688464E-01	  2.62187158E-02	  7.60959244E-02	  6.17130747E-02
  5.80000000E+00	  1.00301446E-01	  2.60479094E-02	  7.57117444E-02	  6.15549469E-02
  5.81000000E+00	  9.99164766E-02	  2.58783608E-02	  7.53297474E-02	  6.13975684E-02
  5.82000000E+00	  9.95331311E-02	  2.57099537E-02	  7.49499197E-02	  6.12406825E-02
  5.83000000E+00	  9.91514030E-02	  2.55426803E-02	  7.45722478E-02	  6.10842879E-02
  5.84000000E+00	  9.87712855E-02	  2.53765329E-02	  7.41967180E-02	  6.09283830E-02
  5.85000000E+00	  9.83927716E-02	  2.52115037E-02	  7.38233169E-02	  6.07729665E-02
  5.86000000E+00	  9.80162499E-02	  2.50476862E-02	  7.34520311E-02	  6.06182815E-02
  5.87000000E+00	  9.76413138E-02	  2.48849700E-02	  7.30828475E-02	  6.04640797E-02
  5.88000000E+00	  9.72679564E-02	  2.47233476E-02	  7.27157527E-02	  6.03103598E-02
  5.89000000E+00	  9.68961712E-02	  2.45628115E-02	  7.23507338E-02	  6.01571205E-02
  5.90000000E+00	  9.65259514E-02	  2.44033543E-02	  7.19877777E-02	  6.00043602E-02
  5.91000000E+00	  9.61133775E-02	  2.42450644E-02	  7.16268715E-02	  5.98523140E-02
  5.92000000E+00	  9.56423640E-02	  2.40878370E-02	  7.12680025E-02	  5.97007419E-02
  5.93000000E+00	  9.51738008E-02	  2.39316651E-02	  7.09111578E-02	  5.95496426E-02
  5.94000000E+00	  9.47076750E-02	  2.37765412E-02	  7.05563248E-02	  5.93990147E-02
  5.95000000E+00	  9.42439737E-02	  2.36224584E-02	  7.02034910E-02	  5.92488568E-02
  5.96000000E+00	  9.37830465E-02	  2.34695001E-02	  6.98526439E-02	  5.90993959E-02
  5.97000000E+00	  9.33245131E-02	  2.33175671E-02	  6.95037711E-02	  5.89504002E-02
  5.98000000E+00	  9.28683609E-02	  2.31666525E-02	  6.91568603E-02	  5.88018683E-02
  5.99000000E+00	  9.24145772E-02	  2.30167492E-02	  6.88118993E-02	  5.86537988E-02
  6.00000000E+00	  9.19631495E-02	  2.28678503E-02	  6.84688760E-02	  5.85061904E-02
  6.01000000E+00	  9.15144117E-02	  2.27095083E-02	  6.81277782E-02	  5.83592626E-02
  6.02000000E+00	  9.10680001E-02	  2.25469370E-02	  6.77885940E-02	  5.82127911E-02
  6.03000000E+00	  9.06239026E-02	  2.23855633E-02	  6.74513116E-02	  5.80667747E-02
  6.04000000E+00	  9.01821067E-02	  2.22253780E-02	  6.71159190E-02	  5.79212118E-02
  6.05000000E+00	  8.97426004E-02	  2.20663724E-02	  6.67824046E-02	  5.77761012E-02
  6.06000000E+00	  8.93057024E-02	  2.19086188E-02	  6.64507567E-02	  5.76316552E-02
  6.07000000E+00	  8.88710653E-02	  2.17520257E-02	  6.61209638E-02	  5.74876569E-02
  6.08000000E+00	  8.84386769E-02	  2.15965845E-02	  6.57930143E-02	  5.73441049E-02
  6.09000000E+00	  8.80085254E-02	  2.14422865E-02	  6.54668968E-02	  5.72009980E-02
  6.10000000E+00	  8.75805989E-02	  2.12891231E-02	  6.51426000E-02	  5.70583346E-02
  6.11000000E+00	  8.71552020E-02	  2.11371627E-02	  6.48201126E-02	  5.69163203E-02
  6.12000000E+00	  8.67320024E-02	  2.09863187E-02	  6.44994234E-02	  5.67747452E-02
  6.13000000E+00	  8.63109882E-02	  2.08365827E-02	  6.41805214E-02	  5.66336079E-02
  6.14000000E+00	  8.58921480E-02	  2.06879464E-02	  6.38633953E-02	  5.64929071E-02
  6.15000000E+00	  8.54823177E-02	  2.05404016E-02	  6.35480344E-02	  5.63526415E-02
  6.16000000E+00	  8.50761197E-02	  2.03940127E-02	  6.32344277E-02	  5.62130098E-02
  6.17000000E+00	  8.46719800E-02	  2.02486978E-02	  6.29245617E-02	  5.60738089E-02
  6.18000000E+00	  8.42698879E-02	  2.01044487E-02	  6.26172640E-02	  5.59350376E-02
  6.19000000E+00	  8.38698326E-02	  1.99612576E-02	  6.23119128E-02	  5.57966944E-02
  6.20000000E+00	  8.34718036E-02	  1.98191165E-02	  6.20084930E-02	  5.56587781E-02
  6.21000000E+00	  8.30760800E-02	  1.96780862E-02	  6.17069898E-02	  5.55214810E-02
  6.22000000E+00	  8.26823577E-02	  1.95380891E-02	  6.14073882E-02	  5.53846065E-02
  6.23000000E+00	  8.22906264E-02	  1.93991174E-02	  6.11096736E-02	  5.52481533E-02
  6.24000000E+00	  8.19008755E-02	  1.92611635E-02	  6.08138313E-02	  5.51121202E-02
  6.25000000E+00	  8.15130949E-02	  1.91242198E-02	  6.05198470E-02	  5.49765058E-02
  6.26000000E+00	  8.11275516E-02	  1.89883437E-02	  6.02277063E-02	  5.48414963E-02
  6.27000000E+00	  8.07439542E-02	  1.88534615E-02	  5.99373951E-02	  5.47069013E-02
  6.28000000E+00	  8.03622929E-02	  1.87195659E-02	  5.96488993E-02	  5.45727197E-02
  6.29000000E+00	  7.99825573E-02	  1.85866496E-02	  5.93622050E-02	  5.44389501E-02
  6.30000000E+00	  7.96047376E-02	  1.84547051E-02	  5.90772984E-02	  5.43055912E-02
  6.31000000E+00	  7.92290892E-02	  1.83237867E-02	  5.87941659E-02	  5.41728233E-02
  6.32000000E+00	  7.88553332E-02	  1.81938247E-02	  5.85127938E-02	  5.40404621E-02
  6.33000000E+00	  7.84834598E-02	  1.80648120E-02	  5.82331689E-02	  5.39085063E-02
  6.34000000E+00	  7.81134591E-02	  1.79367414E-02	  5.79552777E-02	  5.37769547E-02
  6.35000000E+00	  7.77872324E-02	  1.78096059E-02	  5.76791072E-02	  5.36458060E-02
  6.36000000E+00	  7.75300438E-02	  1.76834567E-02	  5.74046442E-02	  5.35152348E-02
  6.37000000E+00	  7.72738230E-02	  1.75582278E-02	  5.71318758E-02	  5.33850625E-02
  6.38000000E+00	  7.70185661E-02	  1.74339122E-02	  5.68607892E-02	  5.32552878E-02
  6.39000000E+00	  7.67642694E-02	  1.73105032E-02	  5.65913716E-02	  5.31259097E-02
  6.40000000E+00	  7.65109293E-02	  1.71879939E-02	  5.63236105E-02	  5.29969268E-02
  6.41000000E+00	  7.62587874E-02	  1.70675546E-02	  5.60574934E-02	  5.28685082E-02
  6.42000000E+00	  7.60075920E-02	  1.69503306E-02	  5.57930079E-02	  5.27404809E-02
  6.43000000E+00	  7.57573394E-02	  1.68339374E-02	  5.55301417E-02	  5.26128438E-02
  6.44000000E+00	  7.55080259E-02	  1.67183689E-02	  5.52688827E-02	  5.24855956E-02
  6.45000000E+00	  7.52596477E-02	  1.66036191E-02	  5.50092188E-02	  5.23587351E-02
  6.46000000E+00	  7.50124383E-02	  1.64897343E-02	  5.47511381E-02	  5.22324261E-02
  6.47000000E+00	  7.47661545E-02	  1.63766555E-02	  5.44946288E-02	  5.21065009E-02
  6.48000000E+00	  7.45207927E-02	  1.62643769E-02	  5.42396790E-02	  5.19809585E-02
  6.49000000E+00	  7.42763493E-02	  1.61528927E-02	  5.39862773E-02	  5.18557977E-02
  6.50000000E+00	  7.40328208E-02	  1.60421971E-02	  5.37344121E-02	  5.17310171E-02
  6.51000000E+00	  7.37904322E-02	  1.59323339E-02	  5.34840719E-02	  5.16067756E-02
  6.52000000E+00	  7.35489488E-02	  1.58232471E-02	  5.32352454E-02	  5.14829106E-02
  6.53000000E+00	  7.33083673E-02	  1.57149311E-02	  5.29879214E-02	  5.13594211E-02
  6.54000000E+00	  7.30686841E-02	  1.56073803E-02	  5.27420888E-02	  5.12363059E-02
  6.55000000E+00	  7.28298955E-02	  1.55005893E-02	  5.24977365E-02	  5.11135638E-02
  6.56000000E+00	  7.25893040E-02	  1.53945992E-02	  5.22548536E-02	  5.09913485E-02
  6.57000000E+00	  7.22576361E-02	  1.52893571E-02	  5.20134293E-02	  5.08695028E-02
  6.58000000E+00	  7.19275930E-02	  1.51848576E-02	  5.17734529E-02	  5.07480253E-02
  6.59000000E+00	  7.15991664E-02	  1.50810952E-02	  5.15349136E-02	  5.06269150E-02
  6.60000000E+00	  7.12723480E-02	  1.49780648E-02	  5.12978010E-02	  5.05061706E-02
  6.61000000E+00	  7.09473412E-02	  1.48758052E-02	  5.10621046E-02	  5.03859414E-02
  6.62000000E+00	  7.06239236E-02	  1.47742662E-02	  5.08278139E-02	  5.02660747E-02
  6.63000000E+00	  7.03020871E-02	  1.46734426E-02	  5.05949188E-02	  5.01465692E-02
  6.64000000E+00	  6.99818236E-02	  1.45733292E-02	  5.03634089E-02	  5.00274240E-02
  6.65000000E+00	  6.96631251E-02	  1.44739208E-02	  5.01332743E-02	  4.99086377E-02
  6.66000000E+00	  6.93461866E-02	  1.43752546E-02	  4.99045049E-02	  4.97903551E-02
  6.67000000E+00	  6.90307946E-02	  1.42772825E-02	  4.96770908E-02	  4.96724281E-02
  6.68000000E+00	  6.87169412E-02	  1.41799997E-02	  4.94510220E-02	  4.95548556E-02
  6.69000000E+00	  6.84046187E-02	  1.40834011E-02	  4.92262890E-02	  4.94376364E-02
  6.70000000E+00	  6.80938192E-02	  1.39874818E-02	  4.90028819E-02	  4.93207695E-02
  6.71000000E+00	  6.77847296E-02	  1.38922769E-02	  4.87807911E-02	  4.92043950E-02
  6.72000000E+00	  6.74771452E-02	  1.37977409E-02	  4.85600073E-02	  4.90883693E-02
  6.73000000E+00	  6.71710582E-02	  1.37038689E-02	  4.83405208E-02	  4.89726915E-02
  6.74000000E+00	  6.68664610E-02	  1.36106562E-02	  4.81223225E-02	  4.88573602E-02
  6.75000000E+00	  6.65633460E-02	  1.35180980E-02	  4.79054030E-02	  4.87423746E-02
  6.76000000E+00	  6.62618926E-02	  1.34262275E-02	  4.76897531E-02	  4.86278705E-02
  6.77000000E+00	  6.59619040E-02	  1.33350015E-02	  4.74753636E-02	  4.85137087E-02
  6.78000000E+00	  6.57120963E-02	  1.32444154E-02	  4.72622257E-02	  4.83998881E-02
  6.79000000E+00	  6.54863706E-02	  1.31580326E-02	  4.70503303E-02	  4.82864075E-02
  6.80000000E+00	  6.52615191E-02	  1.30786479E-02	  4.68396684E-02	  4.81732660E-02
  6.81000000E+00	  6.50377183E-02	  1.29997979E-02	  4.66302314E-02	  4.80605955E-02
  6.82000000E+00	  6.48147826E-02	  1.29214427E-02	  4.64220105E-02	  4.79482608E-02
  6.83000000E+00	  6.45927086E-02	  1.28435792E-02	  4.62149970E-02	  4.78362608E-02
  6.84000000E+00	  6.43714927E-02	  1.27662041E-02	  4.60091823E-02	  4.77245946E-02
  6.85000000E+00	  6.41511313E-02	  1.26893144E-02	  4.58045579E-02	  4.76132609E-02
  6.86000000E+00	  6.39317948E-02	  1.26129411E-02	  4.56011154E-02	  4.75023879E-02
  6.87000000E+00	  6.37133040E-02	  1.25370464E-02	  4.53988464E-02	  4.73918444E-02
  6.88000000E+00	  6.34956555E-02	  1.24616271E-02	  4.51977425E-02	  4.72816293E-02
  6.89000000E+00	  6.32788459E-02	  1.23866801E-02	  4.49977957E-02	  4.71717416E-02
  6.90000000E+00	  6.30628717E-02	  1.23122025E-02	  4.47989976E-02	  4.70621803E-02
  6.91000000E+00	  6.28478971E-02	  1.22382238E-02	  4.46013402E-02	  4.69530696E-02
  6.92000000E+00	  6.26337494E-02	  1.21647078E-02	  4.44048154E-02	  4.68442822E-02
  6.93000000E+00	  6.24204251E-02	  1.20916517E-02	  4.42094154E-02	  4.67358170E-02
  6.94000000E+00	  6.22079210E-02	  1.20190524E-02	  4.40151322E-02	  4.66276730E-02
  6.95000000E+00	  6.19962335E-02	  1.19469069E-02	  4.38219579E-02	  4.65198493E-02
  6.96000000E+00	  6.17855213E-02	  1.18752435E-02	  4.36298848E-02	  4.64124664E-02
  6.97000000E+00	  6.15756174E-02	  1.18040276E-02	  4.34389053E-02	  4.63054007E-02
  6.98000000E+00	  6.13665187E-02	  1.17332564E-02	  4.32490116E-02	  4.61986512E-02
  6.99000000E+00	  6.11396378E-02	  1.16629270E-02	  4.30601962E-02	  4.60922170E-02
  7.00000000E+00	  6.08754140E-02	  1.15930365E-02	  4.28724516E-02	  4.59860969E-02
  7.01000000E+00	  6.06125791E-02	  1.15236118E-02	  4.26857703E-02	  4.58804081E-02
  7.02000000E+00	  6.03509692E-02	  1.14546200E-02	  4.25001450E-02	  4.57750306E-02
  7.03000000E+00	  6.00905781E-02	  1.13860582E-02	  4.23155682E-02	  4.56699633E-02
  7.04000000E+00	  5.98314000E-02	  1.13179238E-02	  4.21320329E-02	  4.55652054E-02
  7.05000000E+00	  5.95734289E-02	  1.12502139E-02	  4.19495316E-02	  4.54607557E-02
  7.06000000E+00	  5.93168089E-02	  1.11829540E-02	  4.17680574E-02	  4.53567281E-02
  7.07000000E+00	  5.90613822E-02	  1.11161129E-02	  4.15876030E-02	  4.52530059E-02
  7.08000000E+00	  5.88071431E-02	  1.10496877E-02	  4.14081615E-02	  4.51495881E-02
  7.09000000E+00	  5.85540857E-02	  1.09836759E-02	  4.12297259E-02	  4.50464739E-02
  7.10000000E+00	  5.83022042E-02	  1.09180746E-02	  4.10522892E-02	  4.49436622E-02
  7.11000000E+00	  5.80516371E-02	  1.08529084E-02	  4.08758447E-02	  4.48412635E-02
  7.12000000E+00	  5.78022326E-02	  1.07881471E-02	  4.07003854E-02	  4.47391645E-02
  7.13000000E+00	  5.75539852E-02	  1.07237882E-02	  4.05259047E-02	  4.46373643E-02
  7.14000000E+00	  5.73068891E-02	  1.06598291E-02	  4.03523959E-02	  4.45358619E-02
  7.15000000E+00	  5.70609387E-02	  1.05898474E-02	  4.01798523E-02	  4.44346564E-02
  7.16000000E+00	  5.68162671E-02	  1.05183861E-02	  4.00082673E-02	  4.43338551E-02
  7.17000000E+00	  5.65727284E-02	  1.04474226E-02	  3.98376343E-02	  4.42333479E-02
  7.18000000E+00	  5.63303170E-02	  1.03769532E-02	  3.96679470E-02	  4.41331340E-02
  7.19000000E+00	  5.60890274E-02	  1.03069743E-02	  3.94991989E-02	  4.40332123E-02
  7.20000000E+00	  5.58488542E-02	  1.02374826E-02	  3.93313835E-02	  4.39335819E-02
  7.21000000E+00	  5.56099252E-02	  1.01684989E-02	  3.91644946E-02	  4.38343472E-02
  7.22000000E+00	  5.53721001E-02	  1.00999949E-02	  3.89982869E-02	  4.37354011E-02
  7.23000000E+00	  5.51353735E-02	  1.00319672E-02	  3.88323571E-02	  4.36367427E-02
  7.24000000E+00	  5.48997400E-02	  9.96441242E-03	  3.86673649E-02	  4.35383713E-02
  7.25000000E+00	  5.46749619E-02	  9.89732717E-03	  3.85033037E-02	  4.34402857E-02
  7.26000000E+00	  5.44516134E-02	  9.83073128E-03	  3.83401671E-02	  4.33425873E-02
  7.27000000E+00	  5.42292571E-02	  9.76459785E-03	  3.81779486E-02	  4.32451723E-02
  7.28000000E+00	  5.40078881E-02	  9.69892358E-03	  3.80166417E-02	  4.31480397E-02
  7.29000000E+00	  5.37875020E-02	  9.63370520E-03	  3.78562402E-02	  4.30511886E-02
  7.30000000E+00	  5.35680941E-02	  9.56893945E-03	  3.76967378E-02	  4.29546181E-02
  7.31000000E+00	  5.33497833E-02	  9.50464513E-03	  3.75381282E-02	  4.28584267E-02
  7.32000000E+00	  5.31324401E-02	  9.44079664E-03	  3.73804053E-02	  4.27625133E-02
  7.33000000E+00	  5.29160599E-02	  9.37739081E-03	  3.72235629E-02	  4.26668772E-02
  7.34000000E+00	  5.27006382E-02	  9.31442448E-03	  3.70675949E-02	  4.25715173E-02
  7.35000000E+00	  5.24861704E-02	  9.25189451E-03	  3.69124953E-02	  4.24764329E-02
  7.36000000E+00	  5.22727712E-02	  9.18981875E-03	  3.67582582E-02	  4.23817195E-02
  7.37000000E+00	  5.20603156E-02	  9.12817280E-03	  3.66048775E-02	  4.22872791E-02
  7.38000000E+00	  5.18487993E-02	  9.06695363E-03	  3.64523475E-02	  4.21931108E-02
  7.39000000E+00	  5.16382178E-02	  9.00615819E-03	  3.63006622E-02	  4.20992137E-02
  7.40000000E+00	  5.14285666E-02	  8.94578346E-03	  3.61498160E-02	  4.20055869E-02
  7.41000000E+00	  5.12199563E-02	  8.88584635E-03	  3.59998029E-02	  4.19123234E-02
  7.42000000E+00	  5.10122663E-02	  8.82632366E-03	  3.58506174E-02	  4.18193279E-02
  7.43000000E+00	  5.08054924E-02	  8.76721245E-03	  3.57022538E-02	  4.17265994E-02
  7.44000000E+00	  5.05996303E-02	  8.70850979E-03	  3.55547064E-02	  4.16341371E-02
  7.45000000E+00	  5.03946757E-02	  8.65021278E-03	  3.54079698E-02	  4.15419401E-02
  7.46000000E+00	  5.01907348E-02	  8.59233744E-03	  3.52620384E-02	  4.14500990E-02
  7.47000000E+00	  4.99876917E-02	  8.53486170E-03	  3.51169068E-02	  4.13585208E-02
  7.48000000E+00	  4.97855422E-02	  8.47778272E-03	  3.49725694E-02	  4.12672047E-02
  7.49000000E+00	  4.95842820E-02	  8.42109767E-03	  3.48290210E-02	  4.11761500E-02
  7.50000000E+00	  4.93488070E-02	  8.36614432E-03	  3.46862563E-02	  4.10853557E-02
  7.51000000E+00	  4.90926927E-02	  8.31813152E-03	  3.45442698E-02	  4.09949099E-02
  7.52000000E+00	  4.88379782E-02	  8.27040619E-03	  3.44030563E-02	  4.09047222E-02
  7.53000000E+00	  4.85846553E-02	  8.22296656E-03	  3.42626107E-02	  4.08147919E-02
  7.54000000E+00	  4.83327163E-02	  8.17581086E-03	  3.41229278E-02	  4.07251180E-02
  7.55000000E+00	  4.80821530E-02	  8.12893731E-03	  3.39840025E-02	  4.06356999E-02
  7.56000000E+00	  4.78330597E-02	  8.08236137E-03	  3.38458296E-02	  4.05466229E-02
  7.57000000E+00	  4.75853253E-02	  8.03606386E-03	  3.37084041E-02	  4.04577995E-02
  7.58000000E+00	  4.73389419E-02	  7.99004304E-03	  3.35717210E-02	  4.03692286E-02
  7.59000000E+00	  4.70939020E-02	  7.94429718E-03	  3.34357753E-02	  4.02809095E-02
  7.60000000E+00	  4.68501979E-02	  7.89882460E-03	  3.33005622E-02	  4.01928415E-02
  7.61000000E+00	  4.66079195E-02	  7.85364005E-03	  3.31660767E-02	  4.01051077E-02
  7.62000000E+00	  4.63669604E-02	  7.80872515E-03	  3.30323140E-02	  4.00176227E-02
  7.63000000E+00	  4.61273131E-02	  7.76407823E-03	  3.28992692E-02	  3.99303857E-02
  7.64000000E+00	  4.58889701E-02	  7.71969764E-03	  3.27669376E-02	  3.98433959E-02
  7.65000000E+00	  4.56519240E-02	  7.67558172E-03	  3.26353145E-02	  3.97566526E-02
  7.66000000E+00	  4.54162610E-02	  7.63174457E-03	  3.25043952E-02	  3.96702366E-02
  7.67000000E+00	  4.51818790E-02	  7.58816860E-03	  3.23741750E-02	  3.95840650E-02
  7.68000000E+00	  4.49487706E-02	  7.54485220E-03	  3.22446492E-02	  3.94981368E-02
  7.69000000E+00	  4.47169287E-02	  7.50179376E-03	  3.21158134E-02	  3.94124513E-02
  7.70000000E+00	  4.44863460E-02	  7.45899169E-03	  3.19876629E-02	  3.93270078E-02
  7.71000000E+00	  4.42571051E-02	  7.41645943E-03	  3.18601932E-02	  3.92418850E-02
  7.72000000E+00	  4.40291081E-02	  7.37418017E-03	  3.17333998E-02	  3.91570021E-02
  7.73000000E+00	  4.38023477E-02	  7.33215235E-03	  3.16072784E-02	  3.90723582E-02
  7.74000000E+00	  4.35768171E-02	  7.29037439E-03	  3.14818244E-02	  3.89879526E-02
  7.75000000E+00	  4.34047858E-02	  7.24884478E-03	  3.13570336E-02	  3.89037846E-02
  7.76000000E+00	  4.32555887E-02	  7.20757634E-03	  3.12329015E-02	  3.88199308E-02
  7.77000000E+00	  4.31069654E-02	  7.16655298E-03	  3.11094240E-02	  3.87363125E-02
  7.78000000E+00	  4.29589134E-02	  7.12577318E-03	  3.09865965E-02	  3.86529289E-02
  7.79000000E+00	  4.28114304E-02	  7.08523544E-03	  3.08644151E-02	  3.85697793E-02
  7.80000000E+00	  4.26645140E-02	  7.04493827E-03	  3.07428754E-02	  3.84868630E-02
  7.81000000E+00	  4.25182454E-02	  7.00489394E-03	  3.06219732E-02	  3.84042546E-02
  7.82000000E+00	  4.23725378E-02	  6.96508702E-03	  3.05017045E-02	  3.83218774E-02
  7.83000000E+00	  4.22273889E-02	  6.92551606E-03	  3.03820650E-02	  3.82397307E-02
  7.84000000E+00	  4.20827964E-02	  6.88617960E-03	  3.02630508E-02	  3.81578137E-02
  7.85000000E+00	  4.19387581E-02	  6.84707620E-03	  3.01446578E-02	  3.80761258E-02
  7.86000000E+00	  4.17953522E-02	  6.80821757E-03	  3.00268819E-02	  3.79947396E-02
  7.87000000E+00	  4.16524951E-02	  6.76958896E-03	  2.99097192E-02	  3.79135805E-02
  7.88000000E+00	  4.15101844E-02	  6.73118894E-03	  2.97931658E-02	  3.78326477E-02
  7.89000000E+00	  4.13684178E-02	  6.69301612E-03	  2.96772176E-02	  3.77519405E-02
  7.90000000E+00	  4.12271931E-02	  6.65506910E-03	  2.95618708E-02	  3.76714582E-02
  7.91000000E+00	  4.10865861E-02	  6.61735906E-03	  2.94471216E-02	  3.75912716E-02
  7.92000000E+00	  4.09465158E-02	  6.57987188E-03	  2.93329660E-02	  3.75113080E-02
  7.93000000E+00	  4.08069799E-02	  6.54260618E-03	  2.92194003E-02	  3.74315667E-02
  7.94000000E+00	  4.06679761E-02	  6.50556060E-03	  2.91064208E-02	  3.73520469E-02
  7.95000000E+00	  4.05295024E-02	  6.46850363E-03	  2.89940236E-02	  3.72727480E-02
  7.96000000E+00	  4.03916320E-02	  6.42921559E-03	  2.88822050E-02	  3.71937388E-02
  7.97000000E+00	  4.02074342E-02	  6.39017504E-03	  2.87709614E-02	  3.71149487E-02
  7.98000000E+00	  4.00192918E-02	  6.35138037E-03	  2.86602890E-02	  3.70363768E-02
  7.99000000E+00	  3.98320850E-02	  6.31282999E-03	  2.85501844E-02	  3.69580225E-02
  8.00000000E+00	  3.96458090E-02	  6.27452229E-03	  2.84406437E-02	  3.68798852E-02
  8.01000000E+00	  3.94605315E-02	  6.23646718E-03	  2.83316635E-02	  3.68020319E-02
  8.02000000E+00	  3.92761740E-02	  6.19865144E-03	  2.82232402E-02	  3.67243936E-02
  8.03000000E+00	  3.90927319E-02	  6.16107351E-03	  2.81153703E-02	  3.66469697E-02
  8.04000000E+00	  3.89102002E-02	  6.12373184E-03	  2.80080502E-02	  3.65697595E-02
  8.05000000E+00	  3.87285743E-02	  6.08662490E-03	  2.79012766E-02	  3.64927624E-02
  8.06000000E+00	  3.85479193E-02	  6.04976212E-03	  2.77950459E-02	  3.64160437E-02
  8.07000000E+00	  3.83681597E-02	  6.01313086E-03	  2.76893547E-02	  3.63395362E-02
  8.08000000E+00	  3.81892908E-02	  5.97672962E-03	  2.75841996E-02	  3.62632392E-02
  8.09000000E+00	  3.80113080E-02	  5.94055690E-03	  2.74795773E-02	  3.61871522E-02
  8.10000000E+00	  3.78342067E-02	  5.90461121E-03	  2.73754844E-02	  3.61112744E-02
  8.11000000E+00	  3.76580495E-02	  5.86890157E-03	  2.72719176E-02	  3.60356696E-02
  8.12000000E+00	  3.74827637E-02	  5.83341587E-03	  2.71688735E-02	  3.59602722E-02
  8.13000000E+00	  3.73083449E-02	  5.79815265E-03	  2.70663490E-02	  3.58850816E-02
  8.14000000E+00	  3.71347884E-02	  5.76311049E-03	  2.69643408E-02	  3.58100972E-02
  8.15000000E+00	  3.69620898E-02	  5.72828793E-03	  2.68628456E-02	  3.57353183E-02
  8.16000000E+00	  3.67903094E-02	  5.69369357E-03	  2.67618602E-02	  3.56608071E-02
  8.17000000E+00	  3.66193771E-02	  5.65931584E-03	  2.66613815E-02	  3.55864996E-02
  8.18000000E+00	  3.64559388E-02	  5.62515333E-03	  2.65614063E-02	  3.55123952E-02
  8.19000000E+00	  3.63475830E-02	  5.59120465E-03	  2.64619315E-02	  3.54384934E-02
  8.20000000E+00	  3.62395985E-02	  5.55746841E-03	  2.63629540E-02	  3.53647935E-02
  8.21000000E+00	  3.61320465E-02	  5.52395280E-03	  2.62644706E-02	  3.52913559E-02
  8.22000000E+00	  3.60248624E-02	  5.49064676E-03	  2.61664784E-02	  3.52181185E-02
  8.23000000E+00	  3.59180450E-02	  5.45754891E-03	  2.60689743E-02	  3.51450807E-02
  8.24000000E+00	  3.58115927E-02	  5.42465793E-03	  2.59719553E-02	  3.50722418E-02
  8.25000000E+00	  3.57055043E-02	  5.39197246E-03	  2.58754183E-02	  3.49996012E-02
  8.26000000E+00	  3.55998390E-02	  5.35950032E-03	  2.57793605E-02	  3.49272179E-02
  8.27000000E+00	  3.54945342E-02	  5.32723092E-03	  2.56837788E-02	  3.48550312E-02
  8.28000000E+00	  3.53895886E-02	  5.29516295E-03	  2.55886704E-02	  3.47830406E-02
  8.29000000E+00	  3.52850008E-02	  5.26329510E-03	  2.54940323E-02	  3.47112454E-02
  8.30000000E+00	  3.51807695E-02	  5.23162608E-03	  2.53998617E-02	  3.46396451E-02
  8.31000000E+00	  3.50769521E-02	  5.20016335E-03	  2.53061556E-02	  3.45682970E-02
  8.32000000E+00	  3.49734880E-02	  5.16889676E-03	  2.52129112E-02	  3.44971421E-02
  8.33000000E+00	  3.48703759E-02	  5.13782505E-03	  2.51201258E-02	  3.44261799E-02
  8.34000000E+00	  3.47676143E-02	  5.10694696E-03	  2.50277965E-02	  3.43554096E-02
  8.35000000E+00	  3.46652020E-02	  5.07626125E-03	  2.49359205E-02	  3.42848307E-02
  8.36000000E+00	  3.45631947E-02	  5.04577502E-03	  2.48444950E-02	  3.42144993E-02
